# Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11	Sample12	Sample13	Sample14	Row max	Row sum	Sim%	Fav%	Mark	Taxonomic lineages (280 rows)
# 0	2	0	6	0	2	0	6	9	5	6	14	0	0	14	50				Total reads with no similarities
# 7082	9365	2164	8629	6369	8474	1976	7863	20561	17730	22466	21965	52899	55493	55493	243036				Total original input reads
# 5411	7075	1652	6827	4912	6435	1532	6245	12573	10741	12938	13418	40978	43719	43719	174456				Total reads mapped to a unique species
0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	96	100		"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__unclassified"
0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	97	100		"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__naeslundii_60% / oris_39%"
0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	96	100	*	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__lingnae"
0	0	0	0	0	0	0	0	5	5	4	4	3	10	10	33	96.8	74.6	*	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__odontolyticus"
0	0	0	0	0	0	0	0	68	191	117	41	1	120	191	540	95.9	100		"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__breve_38% / longum_25% / pseudocatenulatum_14% / adolescentis_10% / gallicum_6% / kashiwanohense_4%"
0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	7	98.9	79	*	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__animalis"
0	1	0	2	0	1	0	2	0	0	0	0	249	0	249	257	95.7	85.7	*	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__longum"
0	0	0	0	0	0	0	0	102	0	149	45	0	0	149	297	94.9	33.3	*	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__pseudocatenulatum"
0	0	0	0	0	0	0	0	0	0	0	10	0	0	10	10	98	90.9	*	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__tsurumiense"
0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	2	98.5	100		"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia; s__unclassified"
0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	2	96	100	*	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia; s__mucilaginosa"
0	1	0	0	0	1	0	0	8	1	8	2	9	11	11	41	95.4	100		"d__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__unclassified"
0	0	0	0	0	0	0	0	6	4	6	3	5	6	6	31	96.1	100	*	"d__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__equolifaciens"
0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	93	100	*	"d__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__parvulum"
0	1	0	0	0	1	0	0	169	152	237	198	603	267	603	1631	95	99.9		"d__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__unclassified"
0	0	0	0	0	0	0	0	120	193	165	45	52	371	371	950	96.1	99.9	*	"d__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__aerofaciens"
0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	91	100		"d__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Coriobacteriaceae_UCG-002; s__unclassified"
0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	97	100	*	"d__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella; s__lenta"
0	0	0	0	0	0	0	0	4	4	2	1	0	1	4	12	97	100		"d__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Gordonibacter; s__faecihominis_50% / pamelaeae_50%"
0	0	0	0	0	0	0	0	33	23	42	16	16	25	42	155	95.7	100	*	"d__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Senegalimassilia; s__anaerobia"
0	0	0	0	0	0	0	0	3	6	8	14	3	3	14	37	96.1	100	*	"d__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Slackia; s__isoflavoniconvertens"
12	25	8	13	11	22	5	13	5	1	4	3	16	21	25	159	93.5	100		"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidales_S24-7_group"
290	374	96	303	255	332	90	271	82	82	103	88	878	726	878	3974	94.7	100		"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__unclassified_96% / xylanisolvens_1% / ovatus_1%"
0	0	0	0	0	0	0	0	7	13	13	6	124	72	124	235	94.9	99.2	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__caccae"
0	0	0	0	0	0	0	0	1	0	0	0	11	13	13	25	96.6	98	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__cellulosilyticus"
4	10	2	2	4	10	2	2	3	0	3	3	24	15	24	84	96.7	86.8	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__clarus"
0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	100	100	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__coprophilus"
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	100	100	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__eggerthii"
0	2	0	0	0	2	0	0	0	0	0	0	0	0	2	4	94	100	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__faecichinchillae"
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	100	100	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__fragilis"
91	116	29	59	87	104	26	51	47	71	75	48	520	296	520	1621	95.1	99.4	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__massiliensis"
0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	3	98	100	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__nordii"
0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	90	100	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__oleiciplenus"
3	0	0	0	3	0	0	0	5	0	0	0	0	154	154	166	96.5	82.5	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus"
576	664	199	798	524	601	187	718	331	405	372	419	2433	2095	2433	10322	95.5	99.8	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__plebeius"
26	46	14	35	24	41	14	30	29	36	33	25	174	91	174	623	95.4	99.3	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__stercoris"
3	5	0	0	3	5	0	0	2	4	0	7	52	36	52	119	96.8	56.9	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__thetaiotaomicron"
8	10	3	5	8	7	0	4	7	14	3	5	85	71	85	230	95.9	98.6	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis"
45	56	14	63	40	48	13	56	42	57	43	47	428	209	428	1170	95.6	99.4	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__vulgatus"
4	4	3	7	4	3	2	6	0	0	0	10	0	0	10	43	95.5	89.2	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__xylanisolvens"
23	35	7	22	21	33	7	22	3	1	4	2	53	39	53	272	95.7	100		"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Barnesiella_58% / unclassified_32% / Microbacter_8%"
0	0	0	0	0	0	0	0	10	18	8	12	215	38	215	301	95.6	98.9		"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Barnesiella; s__unclassified"
0	0	0	0	0	0	0	0	0	0	0	0	4	75	75	79	92	100	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Barnesiella; s__intestinihominis"
4	7	2	2	4	7	2	2	0	2	2	1	26	8	26	69	97.5	100		"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Butyricimonas; s__unclassified_98% / paravirosa_1%"
4	7	0	4	4	7	0	4	0	3	0	3	26	14	26	76	97.2	99.7	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Butyricimonas; s__virosa"
0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	4	91.5	100		"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Coprobacter; s__unclassified"
1	0	0	0	1	0	0	0	0	1	0	0	5	0	5	8	94.1	100	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Coprobacter; s__fastidiosus"
1	2	0	0	1	2	0	0	0	0	0	0	0	0	2	6	92.3	100		"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Odoribacter; s__unclassified"
14	14	7	10	12	13	7	10	9	5	6	8	60	53	60	228	95.3	100	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Odoribacter; s__splanchnicus"
15	16	8	17	15	13	8	17	10	15	8	8	62	43	62	260	96.8	100	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis"
11	11	2	4	11	10	2	4	8	11	14	7	91	100	100	286	96.2	100	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__merdae"
4	7	2	20	4	6	1	19	8	4	6	17	209	97	209	404	96.2	100		"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella; s__unclassified"
4	5	1	0	4	5	1	0	0	0	0	0	7	0	7	27	91.4	100	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella; s__clara"
0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	2	95	100	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__disiens"
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	94	100		"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella_2; s__unclassified"
0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	2	91	100	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella_2; s__stercorea"
0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	2	98	100	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella_6; s__corporis"
2170	2779	640	3034	2011	2563	600	2855	47	62	38	99	484	512	3034	17899	95.7	100		"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella_9; s__unclassified"
58	67	18	69	43	49	0	48	2415	2193	1771	3177	10283	13228	13228	33432	95.3	99.8	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella_9; s__copri"
47	54	22	70	46	49	22	64	94	94	65	100	830	416	830	1973	95.4	99.7		"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_NK3B31_group; s__unclassified"
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	100	100		"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group"
21	29	3	18	18	25	3	17	18	9	22	27	233	111	233	554	96.1	100		"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__unclassified_96% / senegalensis_2% / timonensis_1%"
0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	94	100	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__finegoldii"
5	2	0	2	5	2	0	1	3	0	4	2	17	1	17	44	96.5	100	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__indistinctus"
1	1	0	1	1	1	0	1	0	0	0	0	8	1	8	15	95.9	100	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__massiliensis"
104	129	31	81	98	121	26	77	29	41	46	27	217	172	217	1199	96.8	99.7	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__putredinis"
18	21	10	18	16	19	10	18	6	8	13	7	54	28	54	252	96.8	96.3	*	"d__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__shahii"
0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	2	98	100		"d__Bacteria; p__Firmicutes; c__Bacilli"
0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	4	96	100	*	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Allobacillus; s__halotolerans"
0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	2	90	37.8		"d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus"
0	0	0	0	0	0	0	0	0	0	2	0	1	3	3	6	98.8	87.6		"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__P5D1-392_54% / 16d63.751_22% / Carnobacteriaceae_22%"
0	0	0	1	0	0	0	1	5	0	2	1	53	164	164	228	95.8	98.9		"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__crispatus_45% / rhamnosus_25% / unclassified_7% / casei_7% / acidophilus_6% / gallinarum_3% / helveticus_3% / paracasei_1%"
0	0	0	0	0	0	0	0	0	8	9	9	0	0	9	27	95.5	60.4	*	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__rhamnosus"
0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	4	92.2	100		"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Fructobacillus"
0	0	0	0	0	0	0	0	1	2	1	0	7	4	7	16	97.9	69.6		"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__pseudomesenteroides_51% / mesenteroides_48%"
0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	4	97	10.2	*	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__carnosum"
0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	94	33.3	*	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__gelidum"
0	0	0	0	0	0	0	0	18	37	3	0	15	2	37	77	95.4	100	*	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__lactis"
0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	2	97	100	*	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__raffinolactis"
1	0	0	3	1	2	0	3	10	4	3	18	7	25	25	77	96.4	99		"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__parasanguinis_25% / australis_20% / lactarius_11% / oralis_10% / unclassified_9% / peroris_7% / salivarius_7% / seminale_3% / vestibularis_1% / thermophilus_1%"
0	0	0	0	0	0	0	0	17	0	0	0	0	0	17	17	94.8	33.2	*	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__australis"
0	0	0	0	0	0	0	0	0	0	1	3	0	0	3	4	96.2	30.7	*	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__gordonii"
0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	4	99	100	*	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__mutans"
1	0	0	0	1	0	0	0	0	14	23	0	0	0	23	39	95.4	30.9	*	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__parasanguinis"
0	0	0	0	0	0	0	0	63	61	72	111	19	202	202	530	95.4	57.1	*	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__salivarius"
21	29	9	17	18	26	8	13	6	6	1	4	5	16	29	179	95.2	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae_74% / Peptostreptococcaceae_15% / Family_XIII_6% / Clostridiaceae_1_2% / Clostridiales_vadinBB60_group_1%"
0	0	0	0	0	0	0	0	2	0	2	0	9	0	9	13	92.5	87.4		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__unclassified"
0	0	0	0	0	0	0	0	45	42	61	25	331	211	331	719	95.6	89.2		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__unclassified"
0	1	0	0	0	1	0	0	0	21	0	0	0	6	21	30	96.2	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae_1; g__Sarcina"
0	1	0	0	0	1	0	0	41	36	59	41	304	432	432	917	96.3	80.3		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae_1; g__Clostridium_sensu_stricto_1; s__unclassified"
0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	2	96	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae_1; g__Clostridium_sensu_stricto_1; s__celatum"
