# Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11	Sample12	Sample13	Sample14	Row max	Row sum	Sim%	Fav%	Mark	Taxonomic lineages (280 rows)
0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	2	97	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae_1; g__Clostridium_sensu_stricto_1; s__chauvoei"
0	0	0	0	0	0	0	0	0	0	0	0	67	0	67	67	96.4	13		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae_1; g__Sarcina; s__unclassified"
20	15	1	41	19	15	1	38	6	0	5	2	166	77	166	406	96.1	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales_vadinBB60_group; g__unclassified"
0	0	0	0	0	0	0	0	0	0	0	0	3	2	3	5	93.2	95.8		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011; s__unclassified"
0	0	0	0	0	0	0	0	0	0	1	0	2	0	2	3	95	67.6		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family_XI; g__Ezakiella; s__unclassified"
0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	94	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family_XI; g__Murdochiella; s__asaccharolytica"
0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	2	100	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family_XI; g__Parvimonas; s__micra"
1	1	1	1	1	1	1	1	14	17	31	0	29	33	33	132	95.4	77		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family_XIII; g__Family_XIII_AD3011_group; s__unclassified"
0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	2	96	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family_XIII; g__Family_XIII_UCG-001; s__unclassified"
0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	95.5	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family_XIII; g__Mogibacterium; s__unclassified_50% / diversum_16% / neglectum_16% / pumilum_16%"
0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	96	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family_XIII; g__[Eubacterium]_brachy_group; s__brachy"
0	2	3	0	0	2	3	0	0	0	1	0	0	0	3	11	94	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family_XIII; g__[Eubacterium]_nodatum_group; s__unclassified"
0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	92	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family_XIII; g__[Eubacterium]_nodatum_group; s__sulci"
350	579	88	370	308	522	61	337	925	960	1002	939	3337	3170	3337	12957	95.2	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified_23% / Lachnospiraceae_UCG-008_16% / Lachnospiraceae_NC2004_group_10% / Lachnospiraceae_NK4A136_group_9% / Pseudobutyrivibrio_9% / [Eubacterium]_oxidoreducens_group_9% / Lachnospiraceae_UCG-004_5% / [Eubacterium]_hallii_group_3% / [Eubacterium]_ruminantium_group_3% / [Ruminococcus]_gauvreauii_group_2% / Lachnospiraceae_FCS020_group_2% / Lachnospiraceae_UCG-001_1%"
0	4	0	3	0	4	0	3	21	17	28	27	40	92	92	242	94	97.9		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__unclassified_97% / hadrus_2%"
6	6	0	0	5	6	0	0	0	0	0	0	1	0	6	24	95.5	95.2	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__butyraticus"
1	0	0	0	0	0	0	0	239	233	253	227	153	313	313	1419	95	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__hadrus"
35	34	11	0	24	36	9	0	691	476	761	628	1129	1303	1303	5141	95	97.2		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__unclassified_97% / luti_2%"
1	4	2	0	1	3	2	0	63	50	114	61	281	76	281	658	95.1	95.5	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__faecis"
1	0	0	0	1	0	0	0	0	1	0	0	2	1	2	6	96.2	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__hydrogenotrophica"
0	8	0	0	0	7	0	0	0	0	0	0	36	0	36	51	96	71.4	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__luti"
0	0	0	0	0	0	0	0	633	556	870	382	575	1851	1851	4867	96.2	98.5	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__wexlerae"
0	1	1	0	0	1	1	0	2	1	4	8	11	13	13	45	95.2	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus_1; s__unclassified"
0	3	1	0	0	3	1	0	79	98	131	72	174	180	180	742	95.2	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus_1; s__catus"
3	6	0	5	3	5	0	4	3	1	6	3	10	319	319	369	95.5	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus_2; s__unclassified"
25	53	5	41	19	45	5	34	720	622	847	695	172	227	847	3510	95	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus_2; s__eutactus"
1	0	0	0	1	0	0	0	5	1	4	2	6	12	12	32	91.3	89.9		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus_3; s__unclassified"
1	2	3	4	1	2	2	4	89	98	95	82	118	132	132	633	95.2	69.5	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus_3; s__comes"
6	14	0	21	5	12	0	15	65	18	57	54	311	166	311	750	95.9	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__unclassified"
1	0	0	0	1	0	0	0	76	96	103	75	134	142	142	628	95.6	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__formicigenerans"
2	5	0	2	2	5	0	2	199	155	234	190	361	350	361	1507	96	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__longicatena"
0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	93	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Eisenbergiella; s__unclassified"
0	0	1	0	0	0	0	0	0	0	0	0	2	0	2	3	98.7	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Eisenbergiella; s__tayi"
0	0	0	0	0	0	0	0	18	85	240	193	0	0	240	537	94.5	99.6		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Eubacterium; s__rectale"
1	1	1	0	1	1	1	0	11	15	7	9	0	0	15	48	95.4	99.5	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Eubacterium; s__ramulus"
1	6	0	7	1	5	0	7	0	0	0	0	0	0	7	27	97.3	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Eubacterium; s__rectale"
7	16	5	15	7	15	5	15	117	52	109	109	83	156	156	715	94.1	99.6		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Fusicatenibacter; s__unclassified"
9	19	2	4	9	17	2	4	171	210	271	94	689	524	689	2025	95.3	99.6	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Fusicatenibacter; s__saccharivorans"
0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	96	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Hungatella; s__unclassified"
68	84	30	51	61	84	30	45	267	216	300	317	422	496	496	2476	95.3	76.4		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoclostridium; s__unclassified"
0	0	0	0	0	0	0	0	127	113	141	126	137	104	141	748	94.3	98	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoclostridium; s__faecis"
0	0	0	0	0	0	0	0	3	6	1	2	0	0	6	12	95.7	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoclostridium; s__gnavus"
3	0	0	0	3	2	0	0	95	72	90	67	123	172	172	631	95.2	99.9	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoclostridium; s__lactaris"
0	6	0	0	0	5	0	0	132	148	128	80	62	71	148	632	95.3	89.9	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoclostridium; s__torques"
26	28	4	45	20	24	4	46	99	118	57	132	95	84	132	784	94.2	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__unclassified"
9	12	2	155	7	10	2	147	90	56	47	109	45	1	155	692	92.6	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__pectinoschiza"
0	0	0	0	0	0	0	0	0	49	0	0	0	0	49	49	99.9	10.7		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae_AC2044_group; s__unclassified"
0	0	0	0	0	0	0	0	0	0	35	0	0	0	35	35	93.5	29.1		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group; s__unclassified"
73	0	20	0	63	0	20	0	0	0	0	0	0	0	73	176	95.7	16.2		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae_NC2004_group; s__unclassified"
0	0	0	0	0	0	0	0	91	103	125	56	697	644	697	1716	95.9	24.6		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__unclassified"
0	0	0	116	0	0	18	100	0	0	0	143	0	0	143	378	96.1	35.9		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__unclassified"
0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	94	85.7		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-001; s__unclassified"
0	45	0	0	0	42	0	0	0	0	0	0	0	0	45	87	96.3	45.6		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__unclassified"
0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	2	92	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-005; s__rangiferina"
0	0	0	0	0	0	0	0	1	0	1	4	19	11	19	36	95.6	40.4		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-006; s__unclassified"
191	236	43	169	167	209	37	161	0	0	0	0	0	0	236	1213	96.4	86.2		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008; s__unclassified"
2	0	0	0	1	0	0	0	9	14	7	14	53	40	53	140	95.7	88.3		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010; s__unclassified"
0	0	5	0	0	0	4	0	0	0	0	0	0	55	55	64	94.3	63		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Moryella; s__unclassified"
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	96	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Oribacterium; s__parvum"
0	0	0	0	0	0	0	0	0	0	0	0	0	362	362	362	97	98.8		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Pseudobutyrivibrio; s__unclassified"
0	0	0	0	0	0	0	0	0	0	0	0	0	86	86	86	95.5	98.8	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Pseudobutyrivibrio; s__rectale"
13	14	0	15	10	11	0	13	855	414	840	583	823	1520	1520	5113	95.8	80.7		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__unclassified_63% / faecis_36%"
20	34	2	20	15	31	1	16	0	0	0	0	0	15	34	154	96.1	69.4	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__faecis"
0	0	0	0	0	0	0	0	30	19	24	38	229	218	229	558	95.6	97.1	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__hominis"
0	0	0	0	0	0	0	0	12	0	4	43	285	1444	1444	1788	95.1	97.5	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__intestinalis"
0	0	0	0	0	0	0	0	2	2	2	2	6	30	30	44	96.1	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__inulinivorans"
0	0	0	0	0	0	0	0	0	0	0	0	47	66	66	113	95.3	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__ramulus"
0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	2	90	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Shuttleworthia; s__germanica"
0	0	0	0	0	0	0	0	0	0	0	0	6	1	6	7	95.6	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Tyzzerella; s__unclassified"
40	0	0	0	39	0	0	0	104	0	138	0	0	0	138	323	94.1	58.5		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Eubacterium]_ruminantium_group; s__unclassified"
0	13	0	0	0	11	0	0	45	155	18	0	23	57	155	322	94.8	53.1		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group; s__unclassified"
0	3	0	0	0	2	0	0	0	0	0	0	0	0	3	5	96.4	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group; s__ventriosum"
2	0	0	0	2	0	0	0	0	0	0	0	0	0	2	4	95.5	35.4		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]_gauvreauii_group; s__unclassified"
0	1	0	0	0	1	0	0	0	1	0	0	3	3	3	9	96.7	98.9		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__unclassified"
1	6	1	6	1	5	1	6	3	3	3	3	5	17	17	61	97.9	99.1		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Peptococcus; s__unclassified"
0	0	0	4	0	0	0	3	0	0	5	0	0	0	5	12	93.4	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Intestinibacter_84% / Peptoclostridium_16%"
0	0	0	0	0	0	0	0	0	0	0	0	478	1457	1457	1936	96.7	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Intestinibacter; s__unclassified"
0	0	0	0	0	0	0	0	0	0	0	0	18	9	18	27	97.5	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Intestinibacter; s__bartlettii"
0	0	0	0	0	0	0	0	0	0	3	2	18	30	30	53	94.9	39.7		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptoclostridium; s__unclassified"
0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	100	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptoclostridium; s__difficile"
0	0	0	0	0	0	0	0	0	0	1	0	7	0	7	9	95.9	72.2		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__unclassified"
0	0	0	0	0	0	0	0	0	0	2	0	1	0	2	3	97.7	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__stomatis"
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	95	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Romboutsia; s__unclassified"
0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	2	100	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Romboutsia; s__ilealis"
0	0	0	0	0	0	0	0	0	0	0	0	15	5	15	20	98.2	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Romboutsia; s__ruminantium"
0	0	0	0	0	0	0	0	0	0	0	0	6	0	6	7	95.8	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Terrisporobacter; s__unclassified"
0	0	0	0	0	0	0	0	0	0	0	0	6	0	6	6	97.2	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Terrisporobacter; s__glycolicus"
45	77	34	39	42	70	28	36	131	614	1087	382	782	560	1087	3932	95	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus_2_35% / [Eubacterium]_coprostanoligenes_group_14% / Ruminococcaceae_UCG-005_12% / Ruminococcaceae_UCG-014_10% / unclassified_10% / Ruminococcaceae_UCG-002_6% / Ruminiclostridium_5_2% / Ruminococcaceae_UCG-003_1% / Ruminococcaceae_NK4A214_group_1% / Ruminiclostridium_1%"
0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	95	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Acetanaerobacterium; s__unclassified"
0	0	0	1	0	0	0	1	0	0	0	0	3	1	3	6	90.3	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerofilum; s__unclassified"
0	0	0	1	0	0	0	1	0	0	4	0	15	8	15	29	96.1	98.9		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus; s__unclassified"
0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	3	96.3	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus; s__colihominis"
0	0	0	0	0	0	0	0	0	2	1	3	0	0	3	6	95	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__unclassified"
