# Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11	Sample12	Sample13	Sample14	Row max	Row sum	Sim%	Fav%	Mark	Taxonomic lineages (280 rows)
121	174	34	112	93	139	29	90	418	214	552	406	1224	692	1224	4303	94.6	99.9		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified"
1088	1627	358	1174	986	1502	323	1076	1666	1551	1988	1843	7362	5995	7362	28546	96	99.9	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii"
0	0	0	0	0	0	0	0	0	0	0	0	0	285	285	285	92.3	92.3	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__trichiura"
5	3	0	0	5	3	0	0	0	0	0	0	6	0	6	22	98	82.6		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Flavonifractor; s__unclassified"
1	1	0	0	1	1	0	0	0	0	0	0	0	0	1	4	94	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Flavonifractor; s__orbiscindens"
0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	2	100	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Flavonifractor; s__plautii"
0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	100	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Hydrogenoanaerobacterium; s__unclassified"
0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	2	94	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Intestinimonas; s__unclassified"
0	0	0	0	0	0	0	0	1	0	0	0	3	3	3	7	96.9	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Intestinimonas; s__butyriciproducens"
0	0	0	0	0	0	0	0	0	0	0	0	13	3	13	16	94.9	55		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillibacter; s__unclassified"
0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	92	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillibacter; s__ruminantium"
0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	93	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__unclassified"
0	1	0	0	0	1	0	0	0	0	0	0	0	2	2	4	98	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Papillibacter; s__unclassified"
0	2	0	0	0	2	0	0	0	0	0	0	6	5	6	15	96.1	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Pseudoflavonifractor; s__capillosus"
19	36	6	29	17	36	6	25	88	0	62	133	196	149	196	804	95.5	92.9		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminiclostridium; s__unclassified"
0	8	1	3	0	6	1	3	64	0	84	0	336	266	336	775	94.8	83.7		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminiclostridium_5; s__unclassified"
0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	6	90.2	16.1		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminiclostridium_6; s__unclassified"
10	24	0	17	7	19	0	15	28	13	22	29	79	62	79	325	94.7	76.5		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminiclostridium_9; s__unclassified"
40	20	6	24	34	18	5	22	44	30	66	56	0	0	66	365	95.5	46.5		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcaceae_NK4A214_group; s__unclassified"
0	0	0	0	0	0	0	0	0	0	0	0	583	463	583	1047	95.7	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcaceae_UCG-002; s__unclassified"
0	0	0	0	0	0	0	0	0	0	0	0	7	4	7	11	95.6	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcaceae_UCG-002; s__trichiura"
0	0	0	0	0	0	0	0	2	0	0	1	5	3	5	11	94.4	92.3		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcaceae_UCG-004; s__unclassified"
22	39	0	15	21	37	0	14	0	0	0	0	0	0	39	149	96.5	28.6		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcaceae_UCG-005; s__unclassified"
1	0	0	1	0	0	0	1	7	5	4	5	13	10	13	47	96.3	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcaceae_UCG-009; s__unclassified"
10	8	1	15	10	7	1	15	3	1	4	9	164	95	164	343	94.9	88.9		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcaceae_UCG-010; s__unclassified"
36	70	0	55	29	58	0	15	279	223	302	104	1511	946	1511	3632	95.3	94.9		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus_1; s__unclassified"
0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	90	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus_1; s__albus"
0	0	0	0	0	0	0	0	104	123	130	108	2	19	130	486	94.9	99.1	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus_1; s__bicirculans"
2	2	0	0	1	2	0	0	197	219	192	157	61	49	219	882	95	99.5	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus_1; s__callidus"
3	0	0	0	3	0	0	0	805	0	0	1201	1499	1094	1499	4607	95	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus_2; s__unclassified"
0	0	0	0	0	0	0	0	1	0	0	0	9	6	9	16	93.6	100	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus_2; s__bromii"
14	18	8	10	14	18	6	10	159	67	114	177	252	494	494	1364	94.5	70.7		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Subdoligranulum; s__unclassified"
5	5	1	1	5	4	1	1	166	146	179	104	340	339	340	1297	95.2	69.3	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Subdoligranulum; s__formicilis"
0	0	0	0	0	0	0	0	0	0	0	0	297	387	387	684	95.5	98.4	*	"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Subdoligranulum; s__prausnitzii"
0	0	5	0	0	0	4	0	187	125	265	0	0	0	265	587	94.1	19		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__[Eubacterium]_coprostanoligenes_group; s__unclassified"
0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	4	100	100		"d__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermoanaerobacteraceae; g__Gelria; s__unclassified"
0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	94	100		"d__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Solobacterium"
1	11	0	0	1	10	0	0	5	13	7	3	8	9	13	68	95.1	100		"d__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Catenibacterium; s__unclassified"
0	1	0	0	0	0	0	0	22	49	10	17	400	382	400	881	97	100	*	"d__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Catenibacterium; s__mitsuokai"
1	0	0	0	1	0	0	0	0	1	0	0	1	1	1	5	98.2	100	*	"d__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium; s__aff."
1	2	0	0	1	2	0	0	3	13	2	1	0	2	13	27	97.4	100	*	"d__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus; s__cateniformis"
0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	2	95	100		"d__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelatoclostridium; s__unclassified"
0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	93	100	*	"d__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelatoclostridium; s__ramosum"
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	93	100		"d__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelotrichaceae_UCG-001; s__unclassified"
2	11	1	5	0	10	1	4	162	157	181	147	71	226	226	978	95.3	99.9		"d__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelotrichaceae_UCG-003; s__unclassified"
4	11	1	6	4	4	1	6	0	0	0	2	1	2	11	44	98.5	100		"d__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella; s__unclassified"
2	7	3	3	2	5	2	2	477	458	491	522	534	780	780	3288	94.7	100	*	"d__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella; s__biformis"
0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	91	100		"d__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania; s__unclassified"
0	0	1	0	0	0	1	0	1	0	0	0	3	1	3	7	94.1	88.9	*	"d__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania; s__filiformis"
1	0	0	0	1	0	0	0	1	0	0	0	0	3	3	6	96	100	*	"d__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania; s__massiliensis"
0	0	0	0	0	0	0	0	0	0	2	1	0	0	2	3	96.3	100	*	"d__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Solobacterium; s__moorei"
0	0	0	0	0	0	0	0	1	1	0	0	4	0	4	6	94	100		"d__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter; s__unclassified"
0	0	0	0	0	0	0	0	1	2	0	0	33	1	33	37	100	100	*	"d__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter; s__sanguinis"
0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	5	94	100		"d__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Acidaminococcaceae; g__Phascolarctobacterium; s__unclassified"
0	2	0	0	0	2	0	0	0	0	0	0	8	11	11	23	99	100	*	"d__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Acidaminococcaceae; g__Phascolarctobacterium; s__faecium"
1	2	0	1	1	2	0	1	5	3	3	9	13	9	13	50	96.6	100	*	"d__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Allisonella; s__histaminiformans"
0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	91	100		"d__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Anaerovibrio; s__unclassified"
0	0	0	0	0	0	0	0	7	1	6	4	39	24	39	81	93.6	100		"d__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Dialister; s__unclassified_97% / propionicifaciens_2%"
0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	100	100	*	"d__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Dialister; s__invisus"
0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	93	100	*	"d__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Dialister; s__pneumosintes"
0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	2	97	100	*	"d__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Dialister; s__propionicifaciens"
136	147	53	116	120	132	46	100	266	224	325	327	1051	825	1051	3873	96	100	*	"d__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Dialister; s__succinatiphilus"
0	0	0	3	0	0	0	1	7	1	0	6	3	11	11	32	97.5	100		"d__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Veillonella; s__dispar_45% / unclassified_31% / atypica_15% / tobetsuensis_5% / parvula_1% / rogosae_1%"
3	1	0	0	3	1	0	0	0	0	0	0	0	0	3	8	95.8	38.7	*	"d__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Veillonella; s__dispar"
0	0	1	2	0	0	1	0	0	0	0	0	0	0	2	4	98	100	*	"d__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Veillonella; s__parvula"
0	0	0	1	0	0	0	1	2	0	0	0	0	0	2	4	94	100		"d__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__unclassified"
0	0	0	0	0	0	0	0	0	0	0	0	14	7	14	21	94.8	100		"d__Bacteria; p__Lentisphaerae; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallis; s__unclassified"
0	0	0	0	0	0	0	0	0	0	0	2	1	2	2	5	97.6	100	*	"d__Bacteria; p__Lentisphaerae; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallis; s__vadensis"
0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	2	96	100		"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Nitratireductor; s__unclassified"
0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	2	92	100		"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acidiphilium; s__unclassified"
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	94	29.6	*	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Komagataeibacter; s__intermedius"
0	0	0	0	0	0	0	0	0	0	0	0	7	9	9	16	100	47.3	*	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Komagataeibacter; s__rhaeticus"
2	0	1	10	2	0	1	9	2	0	0	3	209	180	209	419	95.7	100		"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Thalassospira; s__unclassified"
0	1	0	0	0	1	0	0	2	1	0	1	6	11	11	23	96.2	100	*	"d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Parasutterella; s__excrementihominis"
113	136	23	178	100	119	21	165	19	33	38	39	427	351	427	1762	95.7	100		"d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__unclassified"
0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	92	100	*	"d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__wadsworthensis"
0	1	0	3	0	1	0	3	0	0	0	0	0	0	3	8	93	100		"d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Oxalobacter; s__unclassified"
0	0	0	0	0	0	0	0	1	3	4	1	17	1	17	27	96.8	100	*	"d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Oxalobacter; s__formigenes"
0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	100	100		"d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__unclassified"
10	4	3	9	9	4	3	8	4	1	6	9	57	29	57	159	96.5	100	*	"d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__wadsworthia"
0	0	0	0	0	0	0	0	0	0	0	0	3	1	3	4	98.2	100		"d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__unclassified"
1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	3	100	100	*	"d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__hominis"
0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	94	100		"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__B38; f__unclassified"
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	100	91.8		"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae"
0	5	0	0	0	3	0	0	2	9	3	0	13	0	13	36	97.8	48.7	*	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Escherichia-Shigella; s__coli"
0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	2	94	100		"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__unclassified"
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	100	100		"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus; s__porcinus_75% / aerogenes_25%"
2	0	0	4	1	0	0	4	0	0	0	0	0	1	4	12	97.7	100		"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__unclassified"
4	0	0	8	3	0	0	7	1	4	1	3	12	40	40	84	96.7	100	*	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae"
0	2	0	0	0	1	0	0	0	0	0	0	0	0	2	3	94.7	86.2	*	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__pittmaniae"
0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	2	96	100	*	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__sputorum"
0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	2	95	47.3	*	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__parvus"
24	24	1	50	23	24	1	46	7	6	5	22	9	77	77	319	94.3	98.8		"d__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Anaeroplasma; s__unclassified"
0	0	0	1	0	0	0	1	3	1	3	7	120	22	120	159	94	100		"d__Bacteria; p__Tenericutes; c__Mollicutes; o__Mollicutes_RF9; f__unclassified_85% / Erysipelotrichaceae_14%"
0	0	0	0	0	0	0	0	1	3	0	0	9	0	9	14	98.2	100		"d__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__unclassified"
0	2	0	0	0	2	0	0	0	1	0	1	0	0	2	6	98.8	100	*	"d__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila"
